URL_Length,Has_At,HTTPS,Subdomain_Count,Has_IP,Has_Suspicious_Words,Redirect_Count,Domain_Age_Days,HTTPS_Token_In_Domain,Result
22,0,0,2,1,0,5,5302,1,1
45,1,1,0,1,1,4,6140,0,1
92,0,0,5,0,1,3,6457,1,1
116,1,1,4,0,1,5,5000,1,0
117,0,0,5,0,1,5,1883,1,1
44,1,1,1,0,1,5,4425,0,0
30,1,1,1,1,1,5,3057,1,1
109,0,1,3,0,1,4,596,0,0
59,0,1,1,1,1,1,6470,1,1
54,0,0,1,0,0,3,3892,0,0
26,0,0,3,1,1,5,7532,0,1
77,0,0,0,0,0,1,1641,1,0
118,1,1,5,1,0,3,3607,0,0
20,1,1,5,0,0,4,3189,1,0
44,0,0,3,1,1,5,4535,1,1
68,0,1,0,1,1,1,6595,1,1
59,0,0,1,1,1,2,3372,1,1
27,0,1,3,1,0,4,2472,1,0
106,1,1,2,1,0,4,6504,0,0
39,1,1,5,1,0,2,510,0,0
101,1,1,3,1,0,2,7851,0,0
50,1,0,1,0,1,4,805,0,1
32,0,0,3,0,0,0,6319,0,0
108,0,1,1,0,1,4,1618,0,0
103,1,0,3,1,1,1,61,0,1
59,1,0,2,1,1,4,29,1,1
117,1,1,5,0,0,2,7919,1,0
76,0,0,1,0,1,5,1799,1,1
22,1,1,1,1,0,3,2431,0,0
61,0,0,1,0,1,0,3401,1,1
94,1,1,0,1,1,2,7951,0,1
82,1,1,0,1,1,0,3708,0,1
21,1,1,1,1,1,2,5551,1,1
94,1,0,4,1,1,2,2498,0,1
113,0,1,0,1,0,1,942,0,0
80,0,0,4,1,1,2,2409,0,1
56,1,1,2,1,1,4,4129,0,1
78,1,1,3,1,1,5,4330,0,1
61,1,1,3,0,1,5,5427,1,0
105,0,1,0,0,0,1,4593,0,0
50,1,1,0,1,1,1,4779,0,1
119,1,0,5,1,0,2,1178,0,1
35,0,0,4,1,1,4,6088,0,1
115,1,0,0,1,1,5,270,0,1
51,1,0,1,1,0,0,4284,0,1
91,1,1,3,1,1,0,3127,1,1
21,0,1,2,0,0,3,2249,1,0
65,1,0,0,1,0,4,2486,1,1
41,0,0,0,0,1,3,4032,0,1
104,1,1,4,1,0,1,6386,0,0
